Date,tau,tau1,tau0,e
2024-10-10,0.0033186839028733796,-0.0025370593505772854,0.010767198002996758,0.44014055785515777
2024-10-11,-0.00451927395412929,-0.011852686876256003,0.002922313689526457,0.4963392650630567
2024-10-14,0.0020964771585333377,-0.004535564637373671,0.007391453894179178,0.5560519402532985
2024-10-15,0.0010516494205102121,-0.0015674266514374897,0.003478295995143456,0.5190685765739473
2024-10-16,-0.006813751692811102,-0.005535292828396135,-0.008662355501233536,0.4088369815929955
2024-10-17,0.00030015488953072074,-0.0072508158456743195,0.008327051805468196,0.48472428347093033
2024-10-18,0.0003943944765214761,-0.00781670903531979,0.009766368612740247,0.4669889808936382
2024-10-21,0.0014815126718454356,-0.003655519016338448,0.007781930583472061,0.4491413617480764
2024-10-22,0.0004976079106742482,-0.00023092905846591939,0.0017148107299249777,0.37442672113040293
2024-10-23,0.006768144517972329,0.010940411288212722,0.00428702330952654,0.6270890535177047
2024-10-24,-0.003536399188045231,-0.009352214579424875,0.005696632506297705,0.38646252156401617
2024-10-25,0.004542104720436918,0.001158877986014582,0.007341349413355073,0.54722885082183
2024-10-28,-0.005411368237419936,-0.016110792701001322,0.0031350075481372426,0.5559355456814683
2024-10-29,-0.005407955258821007,-0.015917159875977794,0.0017508644978474134,0.5948149263777304
2024-10-30,-0.01726893792161062,-0.029172124109631624,-0.005282658177712397,0.4982608745604858
2024-10-31,0.002425461189249281,-0.00978660023001648,0.00880051164573046,0.6570176959660123
2024-11-01,-0.014939550046821648,-0.03081864031475513,0.009547564091861563,0.39337585738753866
2024-11-04,-0.0017598848205060361,-0.007704318737007706,0.004823146495011534,0.47451210651203024
2024-11-05,-0.00967227122034472,-0.019931143317923936,0.001723780160772824,0.47374317012348166
2024-11-06,-0.014049029697847533,-0.02905049924815337,-0.00020750559615697093,0.5201079240007216
2024-11-07,-0.01111731542227983,-0.03139491722126432,0.003342877812043362,0.5837331292772524
2024-11-08,-0.013198914150436773,-0.021886112518676885,-0.0029406631332363382,0.4585374667816624
2024-11-11,-0.005520431547733742,-0.017254652407107468,0.005534493687093137,0.5149039288646211
2024-11-12,-0.0016524335967644712,-0.004704940869841107,0.0015061841336826602,0.49145803237655844
2024-11-13,-0.0044551463718869614,-0.007921249768546083,0.0014884458195377672,0.3683544663281656
2024-11-14,-0.0009225081673892321,-0.009463300102286708,0.007279140007004603,0.5101282656019606
2024-11-15,0.0032723676443052016,-0.0034649540402756575,0.009445375259760259,0.5218551384713414
2024-11-18,0.0035645821735785996,0.0009293801713339556,0.005548093061352301,0.5705489960070189
2024-11-19,-0.0020760015140972735,-0.012919932793009289,0.008847446161634076,0.49817349629036595
2024-11-20,0.010821030580961372,0.010230470535731501,0.011387509545772235,0.5104063390300732
2024-11-21,0.0060217509457380445,0.004874844443216574,0.006964221466010518,0.5489227123728064
2024-11-22,0.007905909222073116,0.005732379160472134,0.009912948194530938,0.5199124913123988
2024-11-25,-0.003361008874361462,-0.013281148211781354,0.004844526568587706,0.5472976569216534
2024-11-26,-0.005535226430930781,-0.010822872634497037,0.0004775789037960571,0.4679145948857316
2024-11-27,-0.00494815597960799,-0.012512229348169668,0.002253647686371695,0.5122671244564256
2024-11-29,-0.017686574825578973,-0.042540258639503885,0.010861523156949616,0.4654092612238546
2024-12-02,-0.00496056989827633,-0.01866995834751816,0.0061010679958257135,0.5534445064657415
2024-12-03,-0.008042844158624511,-0.012757843021014428,-0.002264597432761822,0.4493365587162516
2024-12-04,-0.017347963834330505,-0.03905672223656644,0.0015404852473225484,0.5347352625387118
2024-12-05,-0.007604299166330709,-0.015027184686772815,0.0013563728666418878,0.4530692126079178
2024-12-06,-0.009233879179698727,-0.024024101868067298,0.002952226795077627,0.5482666997816861
2024-12-09,-0.0007541832813510825,-0.007576335942887675,0.0062100738750375,0.4948462109886207
2024-12-10,-0.015850002891497284,-0.023289735266552508,-0.003838678794972729,0.382484745027887
2024-12-11,-0.002369696968959569,-0.007940544767306256,0.00238302349357085,0.5396242517675162
2024-12-12,-0.003764006197722059,-0.01468193442007935,0.00668659245458186,0.5109349973630501
2024-12-13,-0.0046630361527106225,-0.007553882700375944,-0.0007974299526735089,0.42786454010921166
2024-12-16,-0.0063534228735415066,-0.004897185891145111,-0.007655166506134758,0.528008418362963
2024-12-17,-0.004593170931618721,-0.014193291521754069,0.0017755560346504997,0.6011780472088646
2024-12-18,-0.007022516270968348,-0.008343035499151484,-0.005528679580993668,0.46920832566461745
2024-12-19,0.0018040712258475984,0.003077091597225891,0.0006292436692561362,0.5200569679318828
2024-12-20,0.0014110148307124332,-0.002914014804780069,0.006564390728329162,0.4563035017213226
2024-12-23,0.0008792747887746447,0.003414825670158752,-0.0015682784713521361,0.508829598856291
2024-12-24,-0.009242500446470762,-0.01563314800813282,-0.0009457375322386065,0.43511057120319063
2024-12-26,-0.00031653698775334447,-0.012800670729820676,0.015056279051111295,0.4481514968524191
2024-12-27,0.002598550672444553,0.0006486871819100638,0.004297265027743044,0.5344174012242653
2024-12-30,-0.008744846624979359,-0.011897959436023745,-0.0063293399049053215,0.5662288101071079
2024-12-31,-0.0026055273518955924,-0.010509494861474056,0.006178782756871082,0.4736239227522059
2025-01-02,-0.0020032354288308067,-0.011401047740783429,0.004292089829877282,0.5988485266019978
2025-01-03,-0.003628898592697654,-0.004276244536164654,-0.0026842308671019607,0.40662084506355317
2025-01-06,-0.005185869879735372,-0.003606125554359744,-0.0069052223491682585,0.4788414598388041
2025-01-07,0.00032822136294883463,-0.0006027581677015823,0.0010655368704133568,0.5580424981077454
2025-01-08,0.0030189399197242425,0.007795649027788904,-0.006486767612614636,0.3344468396582008
2025-01-10,0.015985513371999143,0.020734205158268147,0.004842041320938853,0.2988071250004826
2025-01-13,-0.006822568524436867,-0.01372290620681178,-0.0007053461374294807,0.5300791888492774
2025-01-14,0.0007728646988326939,-0.0016805692094453784,0.0033315578723634677,0.4894995414586821
2025-01-15,0.0059510213885801055,0.008846340522555647,0.003398713266736882,0.5314826066491553
2025-01-16,0.003256525841129126,0.0005896202570692907,0.00450686018710932,0.6808124168265034
2025-01-17,-0.0014057865485577745,-0.0055751895282048925,0.002958295178337722,0.48859324449839825
2025-01-21,7.427672702652651e-06,-0.010292413687871827,0.006208196556199404,0.6242097236540252
2025-01-22,-0.001662530873346768,-0.010690401708799462,0.004205143285961578,0.6060785851493125
2025-01-23,-0.01029250908081626,-0.02049942050417525,0.0013943474256645151,0.4662016815044268
2025-01-24,-0.014006654627647554,-0.03166960065159148,0.003016580852872505,0.5092214033900149
2025-01-27,-0.0069752715487529,-0.015193572754482616,0.002005192730147447,0.477842506374898
2025-01-28,-0.003955916935651111,-0.0039012584864574888,-0.003997524808559908,0.5677837066993141
2025-01-29,-0.0056897219921473756,-0.01613263313531207,0.0016553560901217182,0.5870765386024135
2025-01-30,0.00744072910514441,0.010696968394880397,0.0031321892398086153,0.4304473697097756
2025-01-31,-0.005077405287697373,-0.017397365005510396,0.004953961943282144,0.5511958974980933
2025-02-03,-0.004987284214791523,-0.006585259251846005,-0.002908149748710725,0.43457368775446376
2025-02-04,-0.003636616527284443,-0.011763079377007614,0.00522874328817132,0.47825727762428916
2025-02-05,0.00045857489564024687,0.0002268221775133745,0.0008887723260051583,0.35010599915251606
2025-02-06,0.00883765809699593,0.011595240100579725,0.006407766807436289,0.5315848097432404
2025-02-07,-0.01516717472974909,-0.0256131978779525,0.004480676113919687,0.3471146038235123
2025-02-10,-0.007798350250180381,-0.02142095817623205,0.0039918680865115045,0.5360524557641618
2025-02-11,0.0007485567894317926,-0.01403138360599431,0.016580253037500287,0.4828209797324589
2025-02-12,-0.006538744827512878,-0.01841243205726861,0.010076155187678465,0.4167875060867305
2025-02-13,0.004052786456837047,0.0005350290939866707,0.007559422327747539,0.5007916336379371
2025-02-14,-0.0033915579661502517,-0.00519837211581388,0.0002637238291541592,0.33079136065490716
2025-02-18,-0.0038261926891611734,-0.006205273399630582,-0.001160916810017887,0.47163214340722776
2025-02-19,-0.0019063451679164228,0.0016414385589679742,-0.005245484023573902,0.5151479030529417
2025-02-20,-0.005724794479306078,-0.017716892736557927,0.0025385917983606595,0.5920420336812273
2025-02-21,0.01199016089317601,0.020138967854870897,0.0027262325822530317,0.467979719103016
2025-02-24,0.0010451048585878406,-0.0014544254943579516,0.0033165922471603596,0.5238987755577599
2025-02-25,-0.001498949180208253,-0.0024377521938567727,-6.799476899780926e-05,0.3961599629567119
2025-02-26,0.007824228760028818,0.014039469787741989,-0.0021906826385161325,0.3829440946997994
2025-02-27,0.00516385685502506,0.0029541629270982703,0.00915552513116441,0.35632395838416386
2025-02-28,0.014180342084738944,-0.0016443426894138305,0.02409856483262812,0.6147201811063161
2025-03-03,0.002063052298419967,-0.01883156657882955,0.016199987531991717,0.5964513824065589
2025-03-04,-0.007366854240903118,-0.010118723588810002,-0.0017312652171056452,0.328093353904503
2025-03-05,0.006263759504882425,-0.0012939967262416002,0.009630105039810282,0.6918423494195899
2025-03-06,-0.003648500580374841,-0.013776127539928601,0.006886057323587215,0.49015276101979827
2025-03-07,0.005001766350205622,-0.01248321751043021,0.020877056436712803,0.5241259076091386
2025-03-10,-0.008397553398073927,-0.01077178333061432,-0.0047744988719657985,0.3958841620588101
2025-03-11,-0.0007950542090870789,-0.0008060983157126716,-0.0007854564729698318,0.5350349173367132
2025-03-12,-0.00028615748812741825,-0.012015500955909333,0.006369956474614404,0.6379685418274517
2025-03-13,0.009060745026797525,-0.005175092099425888,0.022839086371906188,0.508165432757254
2025-03-14,-0.006538195289859586,-0.006545684649850274,-0.006522183631392287,0.31868235855722493
2025-03-17,0.006042836261086087,0.006497613482433655,0.004666529746762563,0.24836505971196995
2025-03-18,0.016495475946862098,0.025189557893094957,0.012565791039370961,0.6887074236219847
2025-03-19,0.007239071009863958,0.008834409350287543,0.005645805523908312,0.5003250410808002
2025-03-20,0.008474732961838384,0.0003865045211236943,0.017188290947147914,0.48139098043686973
2025-03-21,0.002530421871765186,-0.00032564619797397415,0.006695417948136456,0.40678563965568965
2025-03-24,0.008373194498657296,0.010219484158671584,0.006086490475891652,0.44671969079140655
2025-03-25,0.0070494452169498085,-0.004485441531396359,0.014011769302983564,0.6236014095112545
2025-03-26,0.00557757082145519,0.011048522241772735,0.00156369896221169,0.5768111074991731
2025-03-27,-0.0006305471220071539,-0.00344445088195518,0.004418364459603182,0.35787483715601637
2025-03-28,0.0023230793635167116,0.004152660922535156,0.0006518200425980458,0.5226120300135753
2025-03-31,0.005321269925391799,0.0026824611821773354,0.007989593699090927,0.49721930530370195
2025-04-01,0.01486248460543267,0.03000339117482999,0.0020582252547644087,0.5418077177536325
2025-04-02,0.0009219199488075436,0.0038274967400172195,-0.0029393944992756773,0.4293813345688252
2025-04-03,-0.006306745409676786,-0.017140493227036747,0.014435745874072937,0.34309810559355786
2025-04-04,-0.006695979524666586,-0.013825892256881401,-0.0003541926188509813,0.5292511653160059
2025-04-07,0.0028725419172439624,-0.011194701291471952,0.011891684556268696,0.609330680925642
2025-04-08,0.0041803310276905155,0.006546751962660987,0.0010692429246967855,0.4320250169500382
2025-04-09,-0.007174441142862449,-0.01612219090587635,0.006452010978192157,0.39637059192461105
2025-04-10,0.0010383327261530417,-0.019776303959806674,0.020280801099562554,0.5196240880390641
2025-04-11,-0.0023308709477245122,-0.020568681908702084,0.012710928284555615,0.5480175655624858
2025-04-14,-0.006283353892187069,-0.015003572109061421,0.009461299731195682,0.3564383363139135
2025-04-15,-0.001914156863115714,-0.0126360917005283,0.00364044703478774,0.658735558693978
2025-04-16,0.002019509588367715,-0.0021540836926499138,0.007338426036631365,0.4396722679296775
2025-04-17,-0.004483059969513298,-0.014675591681047198,0.006020122897841502,0.4924947951268667
2025-04-21,-0.0036284861453777756,-0.016089865442773674,0.005059928832093972,0.5891962416014508
2025-04-22,-0.00830022057923679,-0.03325058350460751,0.01447592912946611,0.5227778345480408
2025-04-23,-0.002939371728121024,-0.016625646614922208,0.012934460022360934,0.4629981567637228
2025-04-24,0.005061704430916742,0.003127208893015789,0.006588005962496895,0.5589739875129404
2025-04-25,-0.003854504968278845,-0.005038131306312606,-0.0025219818355817513,0.4704117747384692
2025-04-28,0.007166931403944823,-1.5692178588175428e-05,0.011680450683875765,0.6141019023958714
2025-04-29,0.00570640888750307,0.002638941674656934,0.008453871984213594,0.5275157309804466
2025-04-30,-0.0012185171545286144,-0.01706263910797493,0.011749894093211878,0.5499038159127808
2025-05-01,-0.00875640094805711,-0.009645334559494146,-0.008052504187805046,0.5580842927388285
2025-05-02,-0.00636019646337413,-0.008554146698387626,-0.004022071691982396,0.48409398165581174
2025-05-05,-0.015445416990985113,-0.030941826296413302,-0.004566223114024014,0.5875281485799339
2025-05-06,0.015596684746652146,0.016791214931993453,0.014122182782142965,0.44755181589259657
2025-05-07,3.104692150456283e-05,0.0027785882877887054,-0.0032667225457058613,0.4544913308776701
2025-05-08,-0.0054325875366702525,-0.009266543111260938,-0.00019635684883203175,0.4226986595051456
2025-05-09,-0.012213431176039971,-0.01423153410229576,-0.010569060934269308,0.5510219006855569
2025-05-12,-0.012938583729174023,-0.021299522482476147,-0.003666952971844178,0.4741758566872912
2025-05-13,0.004664910104257449,0.005823712218208444,0.0035328562868659572,0.5058380573377718
2025-05-14,-0.00986036756498132,-0.006717448229433486,-0.014218284934738064,0.4190091664474134
2025-05-15,0.0012539718969033606,0.0014826144536606892,0.0008888920871193666,0.3851001236306216
2025-05-16,0.004895238409810304,0.007795032935052234,0.0035524724852284513,0.683501050730432
2025-05-19,0.0021266058696118944,0.0001003866947294407,0.005379581010451529,0.38381219816973294
2025-05-20,0.013050784435699164,0.012526634426924798,0.013591514941235122,0.4922148557801663
2025-05-21,0.0002736176961983124,-0.0034959993211022876,0.004227484547075384,0.48807210342371404
2025-05-22,-0.0016160562429919987,-0.009569650245162226,0.00491393064032192,0.5491455507485407
2025-05-23,-1.9141504673217142e-05,-0.0054195937466027825,0.0037628027899584563,0.5881310200911893
2025-05-27,0.0004862281657268472,-0.00920413979037399,0.009761885261171124,0.5109329935906305
2025-05-28,0.007746888974680562,0.005008988873015557,0.010600391383814528,0.4896624945847046
2025-05-29,0.007030803963856833,-0.0018929186379174456,0.01604241178657005,0.49754994140451
2025-05-30,-0.008674184406285873,-0.007971721336434241,-0.00994697404845423,0.3556319986687973
2025-06-02,-0.013420081773132087,-0.03362864892712204,0.001160633133693226,0.5808848575450131
2025-06-03,-0.017210581662082777,-0.025631605853148845,-0.008218511370347025,0.4836029689830925
2025-06-04,-0.0025183221669504074,-0.0007820533028149433,-0.003909915928478347,0.5550975448505223
2025-06-05,0.0009290641799032023,0.0019307520763319356,-0.00022919143880635723,0.46375652391289457
2025-06-06,-0.01033343883907823,-0.011504550515395456,-0.007353463751561187,0.2821217052171405
2025-06-09,-0.0036063330890408183,-0.0016792558706078644,-0.005299931260832615,0.5322424715664257
2025-06-10,-0.01759014314647547,-0.020747968973856546,-0.014242185804144073,0.48538749986047236
2025-06-11,-0.007922407837695352,-0.009577065229915117,-0.006026997887740902,0.46609183227673123
2025-06-12,-0.004639545974475923,-0.00617019809233979,-0.0034870054589292102,0.5704592725861319
2025-06-13,-0.005720618005369913,-0.013507560067972605,0.006847889052132624,0.38254828064252694
2025-06-16,-0.0017916495504738555,-0.013263652722014801,0.004370932687340086,0.6505399988283942
2025-06-17,0.006393663077480873,0.010463310038596735,0.0036565704750058923,0.5978849231847136
2025-06-18,0.005380970684812599,0.009685869433225813,0.0013459380976471131,0.5161791596590527
2025-06-20,-0.00806999782939416,-0.005491060490914195,-0.011122960433744075,0.45791604337063535
2025-06-23,0.003634598382220412,0.001953364125267829,0.005748386137777933,0.44301040979748657
2025-06-24,0.0010012421178372684,0.004701463717805976,-0.0020645160578082796,0.5468862932911708
2025-06-25,-0.003571704656356702,-0.016972203615726444,0.009529023371683817,0.505655793436878
2025-06-26,0.0017634742160423165,-0.0007216530244691259,0.0043442422981093175,0.4905603219702061
2025-06-27,-0.0020699294842393013,-0.015395927780445486,0.009071785093232155,0.5446360419956656
2025-06-30,-0.008649292418773036,-0.026554521014992328,0.006453947459542537,0.5424434826484812
2025-07-01,-0.0068889181563917285,-0.021977571635233107,0.0098639134545823,0.4738677682991466
2025-07-02,-0.0029770852269729196,-0.00995016041136801,0.004035741092984799,0.4985788854744095
2025-07-03,-0.011705498165352404,-0.020716995023033962,-0.0020804913487347232,0.4835401003949526
2025-07-07,0.005634066339115697,0.00972824303455598,0.0014316200329169467,0.49347507951505815
2025-07-08,0.00122100965514682,0.0008825802913304292,0.0014575533275962486,0.588600408141451
2025-07-09,-0.001785535737946245,-0.0020823848447560312,-0.0014803506713983493,0.49307683840302813
2025-07-10,-0.0015876290613070147,-0.006239954681357322,0.0038612677670860217,0.46057055408845665
2025-07-11,0.0017940863950666912,0.0007096271934051171,0.002680276087465238,0.5503056404062252
2025-07-14,0.0031626603687377017,-0.00554918820374003,0.010603478408977343,0.5393442941253235
2025-07-15,-0.00690597064000467,-0.018599414036830453,-0.0001285773757928462,0.6330760003682963
2025-07-16,-0.0013874488685185582,-0.007421181194860551,0.006965211779686778,0.41940549914193104
2025-07-17,0.0019332313218896231,-0.014510141514320547,0.015201250763643441,0.5534366307164174
2025-07-18,-0.003647761893686768,-0.02998470593408242,0.014188773584868676,0.5962161986604814
2025-07-21,-0.004982704980425579,-0.00895924309402099,-0.0023211818814121636,0.5990511365038452
2025-07-22,-0.0073983617634984095,-0.01877543495925839,0.0059008696381773725,0.4610525514805904
2025-07-23,-0.0012695721851087513,-0.02131340188906664,0.009393811149039274,0.6527401128550686
2025-07-24,-0.0036906869236748444,-0.009001490768294977,0.0008622684337850999,0.5384158043416334
2025-07-25,0.00351369190221644,0.004168814397467108,0.0029269636592367584,0.527537227367779
2025-07-28,-0.00939724444780241,-0.023700896400518645,0.0015740694901663743,0.5659217114112025
2025-07-29,-0.014790623430578936,-0.031793432356241554,0.003394826541669969,0.48319551629398066
2025-07-30,-0.008479532787029793,-0.014868143009933424,-0.0033970391729102037,0.5569307290449469
2025-07-31,-0.0003463527960978175,0.0003415462520489875,-0.0008766786005324476,0.5646733004084898
2025-08-01,0.0015426884415214556,-0.0031534632606389037,0.0062316635669781555,0.5003823377582145
2025-08-04,-0.005616185735847425,-0.009557661194249523,-0.0011502040022908248,0.4688070802396612
2025-08-05,-0.002310060469489697,-0.007687557980833796,0.0018312997972083189,0.5649309651152461
2025-08-06,0.00013719469428356802,-0.0009606723566726744,0.0014309689065565069,0.4590433640009656
2025-08-07,-0.00263555742077223,-0.010304930669674856,0.005857592307519975,0.47451584506478595
2025-08-08,-0.0018119757756809894,-0.008461484552679081,0.005298482676896006,0.48325033527012484
2025-08-11,-0.0048289253356603975,-0.010067053962748498,-0.0015340734722112813,0.6138685811946958
2025-08-12,-0.006747485864619684,-0.014998473007258008,-0.0008861713148162382,0.5846662948721799
2025-08-13,-0.005930943500036296,-0.011518118046819273,-0.0018611707197436736,0.5785652916546387
2025-08-14,-0.006600823239068602,-0.021844108262565567,0.006806078449871772,0.5320483659144776
2025-08-15,-0.01188438122899262,-0.025586005977248027,0.0046787356943161305,0.45272564679212324
2025-08-18,0.0022381936051214836,0.0042015032044660765,-1.4803448770645997e-05,0.4656467759140392
2025-08-19,-0.0034033517529292482,-0.005888510138563284,0.0011943169311026316,0.350870967368014
2025-08-20,-0.0012293242479102231,-0.0036440609294100612,0.003046238051845821,0.36093105678313814
2025-08-21,-0.006333972530554901,-0.008146128779629681,-0.0047412882187859,0.5322294000825973
2025-08-22,-0.004483927617224945,-0.002631013668461095,-0.0063208525206668075,0.5021666319265446
2025-08-25,0.00417031865645726,-0.010948445231480555,0.01337889771560774,0.6214720580386013
2025-08-26,-0.0034277725608390175,-0.009491598467090875,0.004503592250706376,0.43327926203539896
2025-08-27,0.0005346314440810322,-0.008910119559355186,0.008394978467202233,0.5457785323690019
2025-08-28,-0.003576451655055339,-0.008250531996347938,0.0025860650816500086,0.431323625640987
2025-08-29,-0.002372430972896425,-0.01220756610375307,0.006070044735926596,0.5380974142148338
2025-09-02,-0.0038233655010670186,-0.01531791343864603,0.005415939033741312,0.5543855370287345
2025-09-03,-0.002427028276979895,-0.012428288928694433,0.008538575697733987,0.4770031585508545
2025-09-04,-0.008350307356307084,-0.017419716538943853,-0.0005240168869416072,0.5367880211792228
2025-09-05,-0.0036514110874127127,-0.01375689850353131,0.01265456919562365,0.3826174119222433
2025-09-08,-0.010791300058355177,-0.023778440037466226,0.0014745368469733294,0.5142815454408267
2025-09-09,-0.007783386541474023,-0.01855540476053623,0.004563860171448586,0.46593255671201894
2025-09-10,-0.0026512494141081506,-0.012373976730672616,0.005410343064427968,0.5467022314366494
2025-09-11,0.0010275925793044869,-0.0010831864406135902,0.0037628889900282697,0.43556462340052876
2025-09-12,0.0018749146890987617,-0.012856376783445964,0.012469990638497885,0.5816582862878671
2025-09-15,-0.00959969081359677,-0.013169409562316292,-0.005503063606289994,0.46563496732279147
2025-09-16,0.002362957850746483,0.004988429849635146,0.0006961478668290037,0.6116727674010416
2025-09-17,0.00648876644286769,0.007362029083282899,0.005436379755545895,0.45348996197633484
2025-09-18,0.009021463782862331,0.010458941163475469,0.007753612815856429,0.5313504299314581
2025-09-19,0.001908972460614596,-0.009033301296517736,0.01114335118294604,0.542323547886331
